Id,Label,Size
1,Girvanella_sp.,10
2,Botryococcus_sp.,10
3,Pediastrum_sp.,10
4,Clavatoraxis_diaz-romaerali,10
5,Clavatoraxis_robustus,10
6,Charaxis_spicatus,10
7,Palaeonitella_vermicularis,10
8,Nitella_sp.,10
9,Atopochara_trivolvis,10
10,Globator_maillardii,10
11,Clavator_harrisii,10
12,Ascidiella_cruciata,10
13,Mesochara_harrisii,10
14,Paxillitriletes_sp.,10
15,Weichselia_reticulata,10
16,Ruffordia_goepperti,10
17,Onychiopsis_psilotoides,10
18,Cladophlebis_sp.,10
19,Sphenopteris_sp.,10
20,Coniopteris_sp.,10
21,Dicksonia_sp.,10
22,Frenelopsis_ugnaensis,10
23,Brachyphyllum_sp.,10
24,Pagiophyllum_pedreranum,10
25,Glenrosa_falcata,10
26,Sphenolepis_kurriana,10
27,Cupressinocladus_sp.,10
28,Watsoniocladus_sp.,10
29,Lindleycladus_sp.,10
30,Podozamites_sp.,10
31,Podocarpites_sp.,10
32,Zamites_sp.,10
33,Drewria_potomacensis,10
34,Montsechai_vidalii,10
35,Ranunculus_ferreri,10
36,Proteaephyllum_reniforme,10
37,Ficophyllum_sp.,10
38,Iterophyllum_lobatum,10
39,Viriphyllum_sp.,10
40,Austrapotamobius_llopisi,10
41,Delclosia_martinelli,10
42,Cypridea_sp.,10
43,Mantelliana_sp.,10
44,Damonella_sp.,10
45,Theriosynoecum_sp.,10
46,Scabriculocypris_sp.,10
47,Alicenula_sp.,10
48,Spinogriphus_ibericus_,10
49,Unio_elongatus,10
50,Unio_turgidulus,10
51,Unio_semirectus,10
52,Viviparus_inflatus,10
53,Juramarinula_sp.,10
54,Prophysa_bristovii,10
55,Gyraulus_loryi,10
56,Gyraulus_choffati,10
57,Macryphantes_cowdeni,10
58,Huerguina_diazromerali,10
59,Julus_sp.,10
60,Julus_sp_extra.,10
61,Julus_sp_extra_extra.,10
62,Julus_sp_extra_extra_extra.,10
63,Euthyplocia_sp.,10
64,Leptophlebia_sp.,10
65,Angloaeschnidium_montreuli,10
66,Gigantoaeschnidium_ibericus,10
67,Hispanostenophlebia_barremiana,10
68,Iberoaeschnidium_conquensis,10
69,Ilerdaegomphus_torcae,10
70,Nannoaeschnidium_pumilio,10
71,Sinaeschnidia_martinezdelclosi,10
72,Hoyaeschna_cretacica,10
73,Hispanoblatta_sumptuosa,10
74,Nogueroblatta_fontllongae,10
75,Meiatermes_bertrani,10
76,Gryllus_sp.,10
77,Chresmoda_aquatica,10
78,Pachypsyche_vidali,10
79,Hispanepa_conquensis,10
80,Torcanepa_magnapes,10
81,Iberonepa_romerali,10
82,Kalligramma_sp.,10
83,Allopterus_mayorgai,10
84,Armandochrysopa_inexpecta,10
85,Chimerochrysopa_incerta,10
86,Triangulochrysopa_sanzii,10
87,Nanochrysopa_sp.,10
88,Panorpa_sp.,10
89,Archaeoscolia_hispanica,10
90,Cretoscolia_conquensis,10
91,Chironomus_sp.,10
92,Chaoborus_sp.,10
93,Stratiomys_sp.,10
94,Tabanus_sp.,10
95,Tipula_sp.,10
96,Prosoeca_(Paleombolus)_saxea,10
97,Potamophylax_sp.,10
98,Tetraphalerus_ponomarenkoi,10
99,Zygadenia_diazromerali,10
100,Zygadenia_longicoxa,10
101,Zygadenia_martinclosas,10
102,Zygadenia_siniestri,10
103,Zygadenia_viridis,10
104,Anaglyphites_zherikhini,10
105,Martynopsis_laticollis,10
106,Priacma_sanzii,10
107,Hispanoclavia_diazromerali,10
108,Hispanoclavia_gratshevi,10
109,Hoyaclava_buscalionae,10
110,Ovonectes_pilosum,10
111,Megacoptoclava_longiurogomphia,10
112,Ditiscus_sp.,10
113,Gyrinus_sp.,10
114,Trachypachus_sp.,10
115,Lucanus_sp.,10
116,Hydrophilus_sp.,10
117,Nitidula_sp.,10
118,Elater_sp.,10
119,Staphylinus_sp.,10
120,Buprestis_sp.,10
121,Scarabeus_sp.,10
122,Distenorrhinus_xavieri,10
123,Byrrhus_sp.,10
124,Ptilodactyla_sp.,10
125,Lonchidion_sp.,10
126,Amiopsis_woodwardii,10
127,Vidalamia_catalunica,10
128,Lepidhoyas_microrhis,10
129,Hoyasotes_tanyrhis,10
130,Notagogus_ferreri,10
131,Propterus_sp.,10
132,Stenamara_mia,10
133,Turbomesodon_praeclarus,10
134,Gordichthys_conquensis,10
135,Rubiesichthys_gregalis,10
136,Pleuropholis_sp.,10
137,Holophagus_sp.,10
138,Celtedens_ibericus,10
139,Gracilibatrachus_avallei,10
140,Iberobatrachus_angelae,10
141,Eodiscoglossus_sp.,10
142,Hylaeobatrachus_croyii,10
143,Valdotriton_gracilis,10
144,Hoyasemis_jimenezi,10
145,Paramacellodus_sp.,10
146,Hoyalacerta_sanzi,10
147,Scandensia_ciervensis,10
148,Meyasaurus_diazromerali,10
149,Jucaraseps_grandipes,10
150,Montsecosuchus_depereti,10
151,Goniopholis_crassidens,10
152,Unasuchus_sp.,10
153,Ornithocheiroidea_indet.,10
154,Azhdarchoidea_indet.,10
155,Europejara_olcadesorum,10
156,Mantellisaurus_atherfieldensis,10
157,Pelecanimimus_polyodon,10
158,Concavenator_corcovatus,10
159,Concornis_lacustris,10
160,Eoalulavis_hoyasi,10
161,Iberomesornis_romerali,10
162,Spinolestes_xenarthrosus,10
